,"Aston Hill",,,,"Mold",,,,"Wrexham",,,,,,,,,
Date,"Nitrogen dioxide",Status,"Nitrogen oxides as nitrogen dioxide",Status,"Nitrogen dioxide",Status,"Nitrogen oxides as nitrogen dioxide",Status,"Nitrogen dioxide",Status,"Nitrogen oxides as nitrogen dioxide",Status,"Sulphur dioxide",Status,"Carbon monoxide",Status,"PM10 particulate matter (Hourly measured)",Status
2009-01-29,18,V ugm-3,19,V ugm-3,No data,,No data,,37,V ugm-3,67,V ugm-3,5,V ugm-3,No data,,No data
2009-01-30,18,V ugm-3,20,V ugm-3,No data,,No data,,47,V ugm-3,80,V ugm-3,10,V ugm-3,No data,,No data
2009-01-31,26,V ugm-3,29,V ugm-3,No data,,No data,,45,V ugm-3,65,V ugm-3,4,V ugm-3,No data,,No data
2009-02-01,7,V ugm-3,9,V ugm-3,No data,,No data,,22,V ugm-3,33,V ugm-3,1,V ugm-3,No data,,No data
2009-02-02,19,V ugm-3,23,V ugm-3,No data,,No data,,43,V ugm-3,70,V ugm-3,10,V ugm-3,No data,,No data
2009-02-03,9,V ugm-3,12,V ugm-3,No data,,No data,,34,V ugm-3,55,V ugm-3,2,V ugm-3,No data,,No data
2009-02-04,23,V ugm-3,27,V ugm-3,No data,,No data,,57,V ugm-3,142,V ugm-3,3,V ugm-3,No data,,No data
2009-02-05,37,V ugm-3,44,V ugm-3,No data,,No data,,63,V ugm-3,107,V ugm-3,6,V ugm-3,No data,,No data
2009-02-06,10,V ugm-3,13,V ugm-3,No data,,No data,,29,V ugm-3,41,V ugm-3,4,V ugm-3,No data,,No data
2009-02-07,5,V ugm-3,7,V ugm-3,No data,,No data,,20,V ugm-3,26,V ugm-3,3,V ugm-3,No data,,No data
2009-02-08,4,V ugm-3,6,V ugm-3,No data,,No data,,31,V ugm-3,47,V ugm-3,2,V ugm-3,No data,,No data
2009-02-09,21,V ugm-3,24,V ugm-3,No data,,No data,,58,V ugm-3,122,V ugm-3,4,V ugm-3,No data,,No data
2009-02-10,3,V ugm-3,4,V ugm-3,No data,,No data,,32,V ugm-3,64,V ugm-3,3,V ugm-3,No data,,No data
2009-02-11,7,V ugm-3,8,V ugm-3,No data,,No data,,35,V ugm-3,56,V ugm-3,3,V ugm-3,No data,,No data
2009-02-12,6,V ugm-3,8,V ugm-3,No data,,No data,,34,V ugm-3,71,V ugm-3,2,V ugm-3,No data,,No data
2009-02-13,6,V ugm-3,8,V ugm-3,No data,,No data,,37,V ugm-3,70,V ugm-3,2,V ugm-3,No data,,No data
2009-02-14,13,V ugm-3,15,V ugm-3,No data,,No data,,39,V ugm-3,80,V ugm-3,3,V ugm-3,No data,,No data
2009-02-15,3,V ugm-3,3,V ugm-3,No data,,No data,,7,V ugm-3,9,V ugm-3,0,V ugm-3,No data,,No data
2009-02-16,5,V ugm-3,6,V ugm-3,No data,,No data,,13,V ugm-3,19,V ugm-3,0,V ugm-3,No data,,No data
2009-02-17,4,V ugm-3,5,V ugm-3,No data,,No data,,11,V ugm-3,19,V ugm-3,1,V ugm-3,No data,,No data
2009-02-18,6,V ugm-3,6,V ugm-3,No data,,No data,,35,V ugm-3,62,V ugm-3,2,V ugm-3,No data,,No data
2009-02-19,6,V ugm-3,7,V ugm-3,No data,,No data,,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,,No data
2009-02-20,2,V ugm-3,3,V ugm-3,No data,,No data,,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,,No data
2009-02-21,3,V ugm-3,3,V ugm-3,No data,,No data,,10,V ugm-3,14,V ugm-3,3,V ugm-3,No data,,No data
2009-02-22,4,V ugm-3,5,V ugm-3,No data,,No data,,7,V ugm-3,9,V ugm-3,3,V ugm-3,No data,,No data
2009-02-23,4,V ugm-3,5,V ugm-3,No data,,No data,,13,V ugm-3,18,V ugm-3,3,V ugm-3,No data,,No data
2009-02-24,6,V ugm-3,6,V ugm-3,No data,,No data,,34,V ugm-3,63,V ugm-3,2,V ugm-3,No data,,No data
2009-02-25,5,V ugm-3,5,V ugm-3,No data,,No data,,10,V ugm-3,14,V ugm-3,1,V ugm-3,No data,,No data
2009-02-26,4,V ugm-3,5,V ugm-3,No data,,No data,,7,V ugm-3,8,V ugm-3,1,V ugm-3,No data,,No data
2009-02-27,4,V ugm-3,5,V ugm-3,No data,,No data,,6,V ugm-3,9,V ugm-3,2,V ugm-3,No data,,No data
2009-02-28,4,V ugm-3,5,V ugm-3,No data,,No data,,25,V ugm-3,46,V ugm-3,3,V ugm-3,No data,,No data
2009-03-01,3,V ugm-3,4,V ugm-3,No data,,No data,,13,V ugm-3,18,V ugm-3,3,V ugm-3,No data,,No data
2009-03-02,2,V ugm-3,3,V ugm-3,No data,,No data,,11,V ugm-3,15,V ugm-3,3,V ugm-3,No data,,No data
2009-03-03,2,V ugm-3,3,V ugm-3,No data,,No data,,20,V ugm-3,36,V ugm-3,2,V ugm-3,No data,,No data
2009-03-04,4,V ugm-3,5,V ugm-3,No data,,No data,,31,V ugm-3,53,V ugm-3,1,V ugm-3,No data,,No data
2009-03-05,7,V ugm-3,8,V ugm-3,No data,,No data,,26,V ugm-3,39,V ugm-3,2,V ugm-3,No data,,No data
2009-03-06,4,V ugm-3,5,V ugm-3,No data,,No data,,22,V ugm-3,38,V ugm-3,0,V ugm-3,No data,,No data
2009-03-07,5,V ugm-3,6,V ugm-3,No data,,No data,,13,V ugm-3,21,V ugm-3,0,V ugm-3,No data,,No data
2009-03-08,3,V ugm-3,5,V ugm-3,No data,,No data,,3,V ugm-3,4,V ugm-3,0,V ugm-3,No data,,No data
2009-03-09,3,V ugm-3,4,V ugm-3,No data,,No data,,5,V ugm-3,7,V ugm-3,3,V ugm-3,No data,,No data
2009-03-10,4,V ugm-3,5,V ugm-3,No data,,No data,,18,V ugm-3,24,V ugm-3,3,V ugm-3,No data,,No data
2009-03-11,4,V ugm-3,5,V ugm-3,No data,,No data,,26,V ugm-3,46,V ugm-3,2,V ugm-3,No data,,No data
2009-03-12,4,V ugm-3,4,V ugm-3,No data,,No data,,10,V ugm-3,13,V ugm-3,1,V ugm-3,No data,,No data
2009-03-13,5,V ugm-3,5,V ugm-3,No data,,No data,,26,V ugm-3,48,V ugm-3,2,V ugm-3,No data,,No data
2009-03-14,2,V ugm-3,3,V ugm-3,No data,,No data,,5,V ugm-3,6,V ugm-3,1,V ugm-3,No data,,No data
2009-03-15,2,V ugm-3,3,V ugm-3,No data,,No data,,21,V ugm-3,26,V ugm-3,0,V ugm-3,No data,,No data
2009-03-16,3,V ugm-3,4,V ugm-3,No data,,No data,,39,V ugm-3,67,V ugm-3,3,V ugm-3,No data,,No data
2009-03-17,13,V ugm-3,15,V ugm-3,No data,,No data,,40,V ugm-3,73,V ugm-3,4,V ugm-3,No data,,No data
2009-03-18,7,V ugm-3,10,V ugm-3,No data,,No data,,35,V ugm-3,64,V ugm-3,4,V ugm-3,No data,,No data
2009-03-19,No data,V ugm-3,No data,V ugm-3,No data,,No data,,41,V ugm-3,83,V ugm-3,4,V ugm-3,No data,,No data
2009-03-20,No data,V ugm-3,No data,V ugm-3,No data,,No data,,35,V ugm-3,60,V ugm-3,4,V ugm-3,No data,,No data
2009-03-21,No data,V ugm-3,No data,V ugm-3,No data,,No data,,19,V ugm-3,27,V ugm-3,0,V ugm-3,No data,,No data
2009-03-22,3,V ugm-3,5,V ugm-3,No data,,No data,,8,V ugm-3,10,V ugm-3,3,V ugm-3,No data,,No data
2009-03-23,4,V ugm-3,5,V ugm-3,No data,,No data,,7,V ugm-3,8,V ugm-3,1,V ugm-3,No data,,No data
2009-03-24,3,V ugm-3,5,V ugm-3,No data,,No data,,10,V ugm-3,12,V ugm-3,1,V ugm-3,No data,,No data
2009-03-25,3,V ugm-3,5,V ugm-3,No data,,No data,,8,V ugm-3,9,V ugm-3,3,V ugm-3,No data,,No data
2009-03-26,2,V ugm-3,2,V ugm-3,No data,,No data,,7,V ugm-3,9,V ugm-3,0,V ugm-3,No data,,No data
2009-03-27,2,V ugm-3,2,V ugm-3,No data,,No data,,5,V ugm-3,7,V ugm-3,1,V ugm-3,No data,,No data
2009-03-28,3,V ugm-3,5,V ugm-3,No data,,No data,,10,V ugm-3,14,V ugm-3,0,V ugm-3,No data,,No data
2009-03-29,2,V ugm-3,3,V ugm-3,No data,,No data,,18,V ugm-3,22,V ugm-3,3,V ugm-3,No data,,No data
2009-03-30,3,V ugm-3,4,V ugm-3,No data,,No data,,8,V ugm-3,11,V ugm-3,1,V ugm-3,No data,,No data
2009-03-31,2,V ugm-3,4,V ugm-3,No data,,No data,,41,V ugm-3,70,V ugm-3,2,V ugm-3,No data,,No data
2009-04-01,12,V ugm-3,13,V ugm-3,No data,,No data,,42,V ugm-3,69,V ugm-3,4,V ugm-3,No data,,No data
2009-04-02,17,V ugm-3,19,V ugm-3,No data,,No data,,41,V ugm-3,70,V ugm-3,3,V ugm-3,No data,,No data
2009-04-03,14,V ugm-3,17,V ugm-3,No data,,No data,,32,V ugm-3,54,V ugm-3,3,V ugm-3,No data,,No data
2009-04-04,3,V ugm-3,6,V ugm-3,No data,,No data,,9,V ugm-3,11,V ugm-3,2,V ugm-3,No data,,No data
2009-04-05,4,V ugm-3,7,V ugm-3,No data,,No data,,28,V ugm-3,38,V ugm-3,2,V ugm-3,No data,,No data
2009-04-06,7,V ugm-3,8,V ugm-3,No data,,No data,,27,V ugm-3,46,V ugm-3,1,V ugm-3,No data,,No data
2009-04-07,3,V ugm-3,6,V ugm-3,No data,,No data,,13,V ugm-3,22,V ugm-3,1,V ugm-3,No data,,No data
2009-04-08,5,V ugm-3,5,V ugm-3,No data,,No data,,10,V ugm-3,14,V ugm-3,0,V ugm-3,No data,,No data
2009-04-09,9,V ugm-3,9,V ugm-3,No data,,No data,,17,V ugm-3,34,V ugm-3,1,V ugm-3,No data,,No data
2009-04-10,6,V ugm-3,6,V ugm-3,No data,,No data,,14,V ugm-3,23,V ugm-3,2,V ugm-3,No data,,No data
2009-04-11,5,V ugm-3,6,V ugm-3,No data,,No data,,23,V ugm-3,39,V ugm-3,0,V ugm-3,No data,,No data
2009-04-12,10,V ugm-3,13,V ugm-3,No data,,No data,,20,V ugm-3,29,V ugm-3,5,V ugm-3,No data,,No data
2009-04-13,4,V ugm-3,6,V ugm-3,No data,,No data,,20,V ugm-3,31,V ugm-3,1,V ugm-3,No data,,No data
2009-04-14,7,V ugm-3,8,V ugm-3,No data,,No data,,32,V ugm-3,55,V ugm-3,2,V ugm-3,No data,,No data
2009-04-15,20,V ugm-3,21,V ugm-3,No data,,No data,,36,V ugm-3,60,V ugm-3,2,V ugm-3,No data,,No data
2009-04-16,16,V ugm-3,17,V ugm-3,No data,,No data,,38,V ugm-3,69,V ugm-3,2,V ugm-3,No data,,No data
2009-04-17,7,V ugm-3,10,V ugm-3,No data,,No data,,37,V ugm-3,61,V ugm-3,2,V ugm-3,No data,,No data
2009-04-18,8,V ugm-3,11,V ugm-3,No data,,No data,,29,V ugm-3,45,V ugm-3,0,V ugm-3,No data,,No data
2009-04-19,7,V ugm-3,8,V ugm-3,No data,,No data,,18,V ugm-3,26,V ugm-3,2,V ugm-3,No data,,No data
2009-04-20,8,V ugm-3,10,V ugm-3,No data,,No data,,33,V ugm-3,55,V ugm-3,3,V ugm-3,No data,,No data
2009-04-21,4,V ugm-3,6,V ugm-3,No data,,No data,,19,V ugm-3,27,V ugm-3,2,V ugm-3,No data,,No data
2009-04-22,3,V ugm-3,5,V ugm-3,No data,,No data,,20,V ugm-3,38,V ugm-3,2,V ugm-3,No data,,No data
2009-04-23,4,V ugm-3,6,V ugm-3,No data,,No data,,24,V ugm-3,40,V ugm-3,0,V ugm-3,No data,,No data
2009-04-24,8,V ugm-3,11,V ugm-3,No data,,No data,,29,V ugm-3,47,V ugm-3,3,V ugm-3,No data,,No data
2009-04-25,4,V ugm-3,4,V ugm-3,No data,,No data,,25,V ugm-3,38,V ugm-3,3,V ugm-3,No data,,No data
2009-04-26,3,V ugm-3,3,V ugm-3,No data,,No data,,18,V ugm-3,28,V ugm-3,2,V ugm-3,No data,,No data
2009-04-27,1,V ugm-3,1,V ugm-3,No data,,No data,,19,V ugm-3,29,V ugm-3,0,V ugm-3,No data,,No data
2009-04-28,6,V ugm-3,7,V ugm-3,No data,,No data,,35,V ugm-3,57,V ugm-3,3,V ugm-3,No data,,No data
2009-04-29,4,V ugm-3,6,V ugm-3,No data,,No data,,22,V ugm-3,39,V ugm-3,2,V ugm-3,No data,,No data
2009-04-30,3,V ugm-3,6,V ugm-3,No data,,No data,,26,V ugm-3,45,V ugm-3,1,V ugm-3,No data,,No data
2009-05-01,4,V ugm-3,6,V ugm-3,No data,,No data,,16,V ugm-3,26,V ugm-3,3,V ugm-3,No data,,No data
2009-05-02,2,V ugm-3,3,V ugm-3,No data,,No data,,9,V ugm-3,13,V ugm-3,3,V ugm-3,No data,,No data
2009-05-03,2,V ugm-3,2,V ugm-3,No data,,No data,,5,V ugm-3,6,V ugm-3,2,V ugm-3,No data,,No data
2009-05-04,2,V ugm-3,3,V ugm-3,No data,,No data,,5,V ugm-3,7,V ugm-3,2,V ugm-3,No data,,No data
2009-05-05,3,V ugm-3,5,V ugm-3,No data,,No data,,6,V ugm-3,8,V ugm-3,3,V ugm-3,No data,,No data
2009-05-06,2,V ugm-3,3,V ugm-3,No data,,No data,,3,V ugm-3,5,V ugm-3,2,V ugm-3,No data,,No data
2009-05-07,4,V ugm-3,5,V ugm-3,No data,,No data,,8,V ugm-3,11,V ugm-3,3,V ugm-3,No data,,No data
2009-05-08,4,V ugm-3,5,V ugm-3,No data,,No data,,6,V ugm-3,8,V ugm-3,0,V ugm-3,No data,,No data
2009-05-09,2,V ugm-3,5,V ugm-3,No data,,No data,,7,V ugm-3,10,V ugm-3,0,V ugm-3,No data,,No data
2009-05-10,4,V ugm-3,6,V ugm-3,No data,,No data,,22,V ugm-3,32,V ugm-3,6,V ugm-3,No data,,No data
2009-05-11,9,V ugm-3,11,V ugm-3,No data,,No data,,25,V ugm-3,43,V ugm-3,0,V ugm-3,No data,,No data
2009-05-12,5,V ugm-3,9,V ugm-3,No data,,No data,,24,V ugm-3,39,V ugm-3,3,V ugm-3,No data,,No data
2009-05-13,21,V ugm-3,22,V ugm-3,No data,,No data,,37,V ugm-3,64,V ugm-3,4,V ugm-3,No data,,No data
2009-05-14,19,V ugm-3,21,V ugm-3,No data,,No data,,41,V ugm-3,78,V ugm-3,2,V ugm-3,No data,,No data
2009-05-15,8,V ugm-3,11,V ugm-3,No data,,No data,,32,V ugm-3,62,V ugm-3,2,V ugm-3,No data,,No data
2009-05-16,5,V ugm-3,5,V ugm-3,No data,,No data,,13,V ugm-3,22,V ugm-3,2,V ugm-3,No data,,No data
2009-05-17,5,V ugm-3,6,V ugm-3,No data,,No data,,12,V ugm-3,19,V ugm-3,1,V ugm-3,No data,,No data
2009-05-18,2,V ugm-3,5,V ugm-3,No data,,No data,,11,V ugm-3,19,V ugm-3,0,V ugm-3,No data,,No data
2009-05-19,3,V ugm-3,4,V ugm-3,No data,,No data,,17,V ugm-3,32,V ugm-3,3,V ugm-3,No data,,No data
2009-05-20,3,V ugm-3,6,V ugm-3,No data,,No data,,18,V ugm-3,34,V ugm-3,3,V ugm-3,No data,,No data
2009-05-21,3,V ugm-3,3,V ugm-3,No data,,No data,,No data,V ugm-3,No data,V ugm-3,3,V ugm-3,No data,,No data
2009-05-22,2,V ugm-3,5,V ugm-3,No data,,No data,,13,V ugm-3,22,V ugm-3,0,V ugm-3,No data,,No data
2009-05-23,3,V ugm-3,3,V ugm-3,No data,,No data,,11,V ugm-3,18,V ugm-3,3,V ugm-3,No data,,No data
2009-05-24,3,V ugm-3,5,V ugm-3,No data,,No data,,13,V ugm-3,18,V ugm-3,2,V ugm-3,No data,,No data
2009-05-25,4,V ugm-3,5,V ugm-3,No data,,No data,,26,V ugm-3,36,V ugm-3,No data,V ugm-3,No data,,No data
2009-05-26,2,V ugm-3,5,V ugm-3,No data,,No data,,6,V ugm-3,9,V ugm-3,3,V ugm-3,No data,,No data
2009-05-27,3,V ugm-3,5,V ugm-3,No data,,No data,,8,V ugm-3,12,V ugm-3,3,V ugm-3,No data,,No data
2009-05-28,6,V ugm-3,6,V ugm-3,No data,,No data,,19,V ugm-3,35,V ugm-3,2,V ugm-3,No data,,No data
2009-05-29,5,V ugm-3,10,V ugm-3,No data,,No data,,20,V ugm-3,36,V ugm-3,3,V ugm-3,No data,,No data
2009-05-30,3,V ugm-3,6,V ugm-3,No data,,No data,,18,V ugm-3,28,V ugm-3,4,V ugm-3,No data,,No data
2009-05-31,6,V ugm-3,11,V ugm-3,No data,,No data,,19,V ugm-3,26,V ugm-3,3,V ugm-3,No data,,No data
2009-06-01,7,V ugm-3,10,V ugm-3,No data,,No data,,33,V ugm-3,48,V ugm-3,3,V ugm-3,No data,,No data
2009-06-02,10,V ugm-3,15,V ugm-3,No data,,No data,,25,V ugm-3,38,V ugm-3,4,V ugm-3,No data,,No data
2009-06-03,14,V ugm-3,17,V ugm-3,No data,,No data,,30,V ugm-3,53,V ugm-3,2,V ugm-3,No data,,No data
2009-06-04,4,V ugm-3,7,V ugm-3,No data,,No data,,27,V ugm-3,42,V ugm-3,3,V ugm-3,No data,,No data
2009-06-05,6,V ugm-3,9,V ugm-3,No data,,No data,,25,V ugm-3,38,V ugm-3,3,V ugm-3,No data,,No data
2009-06-06,5,V ugm-3,10,V ugm-3,No data,,No data,,28,V ugm-3,46,V ugm-3,3,V ugm-3,No data,,No data
2009-06-07,3,V ugm-3,5,V ugm-3,No data,,No data,,23,V ugm-3,32,V ugm-3,3,V ugm-3,No data,,No data
2009-06-08,5,V ugm-3,8,V ugm-3,No data,,No data,,29,V ugm-3,48,V ugm-3,3,V ugm-3,No data,,No data
2009-06-09,5,V ugm-3,11,V ugm-3,No data,,No data,,26,V ugm-3,37,V ugm-3,2,V ugm-3,No data,,No data
2009-06-10,7,V ugm-3,7,V ugm-3,No data,,No data,,30,V ugm-3,47,V ugm-3,3,V ugm-3,No data,,No data
2009-06-11,4,V ugm-3,4,V ugm-3,No data,,No data,,10,V ugm-3,14,V ugm-3,0,V ugm-3,No data,,No data
2009-06-12,6,V ugm-3,8,V ugm-3,No data,,No data,,23,V ugm-3,42,V ugm-3,1,V ugm-3,No data,,No data
2009-06-13,3,V ugm-3,6,V ugm-3,No data,,No data,,17,V ugm-3,26,V ugm-3,1,V ugm-3,No data,,No data
2009-06-14,1,V ugm-3,3,V ugm-3,No data,,No data,,13,V ugm-3,19,V ugm-3,0,V ugm-3,No data,,No data
2009-06-15,4,V ugm-3,6,V ugm-3,No data,,No data,,16,V ugm-3,25,V ugm-3,1,V ugm-3,No data,,No data
2009-06-16,3,V ugm-3,6,V ugm-3,No data,,No data,,23,V ugm-3,39,V ugm-3,1,V ugm-3,No data,,No data
2009-06-17,4,V ugm-3,7,V ugm-3,No data,,No data,,14,V ugm-3,26,V ugm-3,2,V ugm-3,No data,,No data
2009-06-18,4,V ugm-3,7,V ugm-3,No data,,No data,,4,V ugm-3,6,V ugm-3,0,V ugm-3,No data,,No data
2009-06-19,3,V ugm-3,8,V ugm-3,No data,,No data,,6,V ugm-3,8,V ugm-3,0,V ugm-3,No data,,No data
2009-06-20,3,V ugm-3,5,V ugm-3,No data,,No data,,4,V ugm-3,6,V ugm-3,0,V ugm-3,No data,,No data
2009-06-21,3,V ugm-3,5,V ugm-3,No data,,No data,,10,V ugm-3,14,V ugm-3,0,V ugm-3,No data,,No data
2009-06-22,2,V ugm-3,4,V ugm-3,No data,,No data,,14,V ugm-3,31,V ugm-3,0,V ugm-3,No data,,No data
2009-06-23,7,V ugm-3,8,V ugm-3,No data,,No data,,25,V ugm-3,46,V ugm-3,2,V ugm-3,No data,,No data
2009-06-24,5,V ugm-3,7,V ugm-3,No data,,No data,,20,V ugm-3,34,V ugm-3,3,V ugm-3,No data,,No data
2009-06-25,5,V ugm-3,8,V ugm-3,No data,,No data,,24,V ugm-3,39,V ugm-3,4,V ugm-3,No data,,No data
2009-06-26,12,V ugm-3,13,V ugm-3,No data,,No data,,32,V ugm-3,50,V ugm-3,2,V ugm-3,No data,,No data
2009-06-27,4,V ugm-3,6,V ugm-3,No data,,No data,,28,V ugm-3,43,V ugm-3,0,V ugm-3,No data,,No data
2009-06-28,4,V ugm-3,7,V ugm-3,No data,,No data,,18,V ugm-3,24,V ugm-3,3,V ugm-3,No data,,No data
2009-06-29,5,V ugm-3,10,V ugm-3,No data,,No data,,21,V ugm-3,39,V ugm-3,5,V ugm-3,No data,,No data
2009-06-30,4,V ugm-3,9,V ugm-3,No data,,No data,,24,V ugm-3,44,V ugm-3,3,V ugm-3,No data,,No data
2009-07-01,3,V ugm-3,5,V ugm-3,No data,,No data,,28,V ugm-3,45,V ugm-3,4,V ugm-3,No data,,No data
2009-07-02,5,V ugm-3,9,V ugm-3,No data,,No data,,27,V ugm-3,45,V ugm-3,1,V ugm-3,No data,,No data
2009-07-03,2,V ugm-3,4,V ugm-3,No data,,No data,,15,V ugm-3,24,V ugm-3,1,V ugm-3,No data,,No data
2009-07-04,4,V ugm-3,4,V ugm-3,No data,,No data,,17,V ugm-3,32,V ugm-3,0,V ugm-3,No data,,No data
2009-07-05,3,V ugm-3,5,V ugm-3,No data,,No data,,10,V ugm-3,16,V ugm-3,1,V ugm-3,No data,,No data
2009-07-06,3,V ugm-3,5,V ugm-3,No data,,No data,,13,V ugm-3,24,V ugm-3,3,V ugm-3,No data,,No data
2009-07-07,3,V ugm-3,3,V ugm-3,No data,,No data,,6,V ugm-3,9,V ugm-3,2,V ugm-3,No data,,No data
2009-07-08,3,V ugm-3,6,V ugm-3,No data,,No data,,11,V ugm-3,16,V ugm-3,3,V ugm-3,No data,,No data
2009-07-09,3,V ugm-3,6,V ugm-3,No data,,No data,,6,V ugm-3,9,V ugm-3,3,V ugm-3,No data,,No data
2009-07-10,5,V ugm-3,5,V ugm-3,No data,,No data,,7,V ugm-3,11,V ugm-3,3,V ugm-3,No data,,No data
2009-07-11,6,V ugm-3,7,V ugm-3,No data,,No data,,13,V ugm-3,29,V ugm-3,0,V ugm-3,No data,,No data
2009-07-12,5,V ugm-3,7,V ugm-3,No data,,No data,,4,V ugm-3,6,V ugm-3,1,V ugm-3,No data,,No data
2009-07-13,5,V ugm-3,8,V ugm-3,No data,,No data,,17,V ugm-3,36,V ugm-3,2,V ugm-3,No data,,No data
2009-07-14,3,V ugm-3,6,V ugm-3,No data,,No data,,18,V ugm-3,36,V ugm-3,2,V ugm-3,No data,,No data
2009-07-15,2,V ugm-3,7,V ugm-3,No data,,No data,,8,V ugm-3,14,V ugm-3,1,V ugm-3,No data,,No data
2009-07-16,4,V ugm-3,6,V ugm-3,No data,,No data,,23,V ugm-3,47,V ugm-3,1,V ugm-3,No data,,No data
2009-07-17,7,V ugm-3,12,V ugm-3,No data,,No data,,12,V ugm-3,18,V ugm-3,2,V ugm-3,No data,,No data
2009-07-18,5,V ugm-3,8,V ugm-3,No data,,No data,,3,V ugm-3,5,V ugm-3,0,V ugm-3,No data,,No data
2009-07-19,5,V ugm-3,7,V ugm-3,No data,,No data,,6,V ugm-3,9,V ugm-3,1,V ugm-3,No data,,No data
2009-07-20,3,V ugm-3,5,V ugm-3,No data,,No data,,6,V ugm-3,10,V ugm-3,0,V ugm-3,No data,,No data
2009-07-21,5,V ugm-3,8,V ugm-3,No data,,No data,,18,V ugm-3,37,V ugm-3,3,V ugm-3,No data,,No data
2009-07-22,5,V ugm-3,8,V ugm-3,No data,,No data,,11,V ugm-3,22,V ugm-3,3,V ugm-3,No data,,No data
2009-07-23,4,V ugm-3,7,V ugm-3,No data,,No data,,9,V ugm-3,17,V ugm-3,1,V ugm-3,No data,,No data
2009-07-24,5,V ugm-3,9,V ugm-3,No data,,No data,,15,V ugm-3,32,V ugm-3,3,V ugm-3,No data,,No data
2009-07-25,3,V ugm-3,5,V ugm-3,No data,,No data,,10,V ugm-3,16,V ugm-3,1,V ugm-3,No data,,No data
2009-07-26,6,V ugm-3,8,V ugm-3,No data,,No data,,10,V ugm-3,18,V ugm-3,3,V ugm-3,No data,,No data
2009-07-27,No data,V ugm-3,No data,V ugm-3,No data,,No data,,5,V ugm-3,9,V ugm-3,0,V ugm-3,No data,,No data
2009-07-28,No data,V ugm-3,No data,V ugm-3,No data,,No data,,11,V ugm-3,23,V ugm-3,0,V ugm-3,No data,,No data
2009-07-29,2,V ugm-3,3,V ugm-3,No data,,No data,,13,V ugm-3,29,V ugm-3,1,V ugm-3,No data,,No data
2009-07-30,1,V ugm-3,3,V ugm-3,No data,,No data,,3,V ugm-3,6,V ugm-3,2,V ugm-3,No data,,No data
2009-07-31,3,V ugm-3,3,V ugm-3,No data,,No data,,16,V ugm-3,35,V ugm-3,3,V ugm-3,No data,,No data
2009-08-01,3,V ugm-3,3,V ugm-3,No data,,No data,,9,V ugm-3,17,V ugm-3,1,V ugm-3,No data,,No data
2009-08-02,2,V ugm-3,2,V ugm-3,No data,,No data,,6,V ugm-3,9,V ugm-3,0,V ugm-3,No data,,No data
2009-08-03,3,V ugm-3,5,V ugm-3,No data,,No data,,14,V ugm-3,29,V ugm-3,0,V ugm-3,No data,,No data
2009-08-04,1,V ugm-3,2,V ugm-3,No data,,No data,,13,V ugm-3,28,V ugm-3,7,V ugm-3,No data,,No data
2009-08-05,0,V ugm-3,0,V ugm-3,No data,,No data,,13,V ugm-3,24,V ugm-3,4,V ugm-3,No data,,No data
2009-08-06,1,V ugm-3,1,V ugm-3,No data,,No data,,19,V ugm-3,35,V ugm-3,5,V ugm-3,No data,,No data
2009-08-07,1,V ugm-3,2,V ugm-3,No data,,No data,,17,V ugm-3,27,V ugm-3,No data,V ugm-3,No data,,No data
2009-08-08,2,V ugm-3,3,V ugm-3,No data,,No data,,12,V ugm-3,22,V ugm-3,No data,V ugm-3,No data,,No data
2009-08-09,0,V ugm-3,0,V ugm-3,No data,,No data,,8,V ugm-3,12,V ugm-3,No data,V ugm-3,No data,,No data
2009-08-10,0,V ugm-3,0,V ugm-3,No data,,No data,,8,V ugm-3,15,V ugm-3,No data,V ugm-3,No data,,No data
2009-08-11,0,V ugm-3,0,V ugm-3,No data,,No data,,9,V ugm-3,17,V ugm-3,No data,V ugm-3,No data,,No data
2009-08-12,0,V ugm-3,0,V ugm-3,No data,,No data,,16,V ugm-3,33,V ugm-3,No data,V ugm-3,No data,,No data
2009-08-13,2,V ugm-3,2,V ugm-3,No data,,No data,,14,V ugm-3,24,V ugm-3,No data,V ugm-3,No data,,No data
2009-08-14,2,V ugm-3,2,V ugm-3,No data,,No data,,14,V ugm-3,30,V ugm-3,No data,V ugm-3,No data,,No data
2009-08-15,0,V ugm-3,0,V ugm-3,No data,,No data,,3,V ugm-3,5,V ugm-3,No data,V ugm-3,No data,,No data
2009-08-16,0,V ugm-3,0,V ugm-3,No data,,No data,,2,V ugm-3,3,V ugm-3,No data,V ugm-3,No data,,No data
2009-08-17,0,V ugm-3,0,V ugm-3,No data,,No data,,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,,No data
2009-08-18,1,V ugm-3,1,V ugm-3,No data,,No data,,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,,No data
2009-08-19,2,V ugm-3,3,V ugm-3,No data,,No data,,11,V ugm-3,24,V ugm-3,0,V ugm-3,No data,,No data
2009-08-20,0,V ugm-3,0,V ugm-3,No data,,No data,,6,V ugm-3,14,V ugm-3,2,V ugm-3,No data,,No data
2009-08-21,0,V ugm-3,0,V ugm-3,No data,,No data,,11,V ugm-3,21,V ugm-3,0,V ugm-3,No data,,No data
